municipio;codEstacao;uf;nomeEstacao;latitude;longitude;data;hora;precipitaÁ„o
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;24/07/2023;20:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;24/07/2023;21:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;24/07/2023;22:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;24/07/2023;23:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;25/07/2023;00:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;25/07/2023;01:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;25/07/2023;02:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;25/07/2023;03:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;25/07/2023;04:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;25/07/2023;05:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;25/07/2023;06:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;25/07/2023;07:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;25/07/2023;08:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;25/07/2023;09:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;25/07/2023;10:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;25/07/2023;11:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;25/07/2023;12:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;25/07/2023;13:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;25/07/2023;14:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;25/07/2023;15:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;25/07/2023;16:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;25/07/2023;17:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;25/07/2023;18:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;25/07/2023;19:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;25/07/2023;20:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;25/07/2023;21:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;25/07/2023;22:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;25/07/2023;23:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;26/07/2023;00:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;26/07/2023;01:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;26/07/2023;02:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;26/07/2023;03:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;26/07/2023;04:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;26/07/2023;05:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;26/07/2023;06:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;26/07/2023;07:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;26/07/2023;08:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;26/07/2023;09:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;26/07/2023;10:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;26/07/2023;11:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;26/07/2023;12:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;26/07/2023;13:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;26/07/2023;14:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;26/07/2023;15:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;26/07/2023;16:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;26/07/2023;17:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;26/07/2023;18:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;26/07/2023;19:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;26/07/2023;20:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;26/07/2023;21:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;26/07/2023;22:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;26/07/2023;23:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;00:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;01:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;02:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;03:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;04:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;05:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;05:30:00.0;0,2
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;06:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;07:00:00.0;0,2
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;08:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;09:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;10:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;11:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;11:40:00.0;0,2
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;11:50:00.0;0,39
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;12:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;13:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;14:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;15:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;16:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;17:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;18:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;19:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;20:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;21:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;22:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;27/07/2023;23:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;28/07/2023;00:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;28/07/2023;01:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;28/07/2023;02:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;28/07/2023;03:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;28/07/2023;04:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;28/07/2023;05:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;28/07/2023;06:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;28/07/2023;07:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;28/07/2023;08:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;28/07/2023;09:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;28/07/2023;10:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;28/07/2023;11:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;28/07/2023;12:00:00.0;0,2
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;28/07/2023;13:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;28/07/2023;14:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;28/07/2023;15:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;28/07/2023;16:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;28/07/2023;17:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;28/07/2023;18:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;28/07/2023;19:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;28/07/2023;20:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;28/07/2023;21:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;28/07/2023;22:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;28/07/2023;23:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;29/07/2023;00:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;29/07/2023;01:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;29/07/2023;02:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;29/07/2023;03:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;29/07/2023;04:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;29/07/2023;05:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;29/07/2023;06:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;29/07/2023;07:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;29/07/2023;08:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;29/07/2023;09:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;29/07/2023;10:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;29/07/2023;11:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;29/07/2023;12:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;29/07/2023;13:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;29/07/2023;14:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;29/07/2023;15:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;29/07/2023;16:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;29/07/2023;17:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;29/07/2023;18:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;29/07/2023;19:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;29/07/2023;20:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;29/07/2023;21:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;29/07/2023;22:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;29/07/2023;23:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;00:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;01:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;02:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;03:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;04:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;05:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;05:30:00.0;0,2
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;06:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;07:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;07:50:00.0;0,2
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;08:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;08:40:00.0;0,59
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;08:50:00.0;0,2
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;09:00:00.0;0,2
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;09:10:00.0;0,79
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;09:20:00.0;0,59
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;09:30:00.0;0,79
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;10:00:00.0;0,2
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;10:10:00.0;0,98
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;10:20:00.0;3,15
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;10:30:00.0;1,37
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;10:40:00.0;0,98
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;10:50:00.0;0,59
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;11:00:00.0;0,2
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;11:20:00.0;0,2
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;11:50:00.0;0,39
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;12:00:00.0;1,57
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;12:10:00.0;1,77
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;12:20:00.0;3,35
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;12:30:00.0;0,98
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;12:40:00.0;1,37
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;12:50:00.0;0,2
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;13:00:00.0;0,39
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;13:10:00.0;0,2
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;13:20:00.0;0,59
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;13:30:00.0;0,59
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;13:40:00.0;1,57
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;13:50:00.0;0,59
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;14:00:00.0;0,59
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;14:10:00.0;0,2
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;14:20:00.0;0,2
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;15:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;15:10:00.0;0,2
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;16:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;17:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;18:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;19:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;20:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;21:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;22:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;30/07/2023;23:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;31/07/2023;00:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;31/07/2023;01:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;31/07/2023;02:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;31/07/2023;03:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;31/07/2023;04:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;31/07/2023;05:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;31/07/2023;06:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;31/07/2023;07:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;31/07/2023;08:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;31/07/2023;09:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;31/07/2023;10:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;31/07/2023;11:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;31/07/2023;12:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;31/07/2023;13:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;31/07/2023;14:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;31/07/2023;15:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;31/07/2023;16:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;31/07/2023;17:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;31/07/2023;18:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;31/07/2023;19:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;31/07/2023;20:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;31/07/2023;21:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;31/07/2023;22:00:00.0;0
SÃO JOSÉ DE MIPIBU;241220302A;RN;Laranjeiras;-6,161974;-35,314018;31/07/2023;23:00:00.0;0
TOUROS;241440701A;RN;Ponta do Calcanhar;-5,19292;-35,46463;01/07/2023;00:20:00.0;0
TOUROS;241440701A;RN;Ponta do Calcanhar;-5,19292;-35,46463;01/07/2023;00:50:00.0;0
TOUROS;241440701A;RN;Ponta do Calcanhar;-5,19292;-35,46463;01/07/2023;01:50:00.0;0
TOUROS;241440701A;RN;Ponta do Calcanhar;-5,19292;-35,46463;01/07/2023;02:50:00.0;0
TOUROS;241440701A;RN;Ponta do Calcanhar;-5,19292;-35,46463;01/07/2023;03:50:00.0;0
TOUROS;241440701A;RN;Ponta do Calcanhar;-5,19292;-35,46463;01/07/2023;04:50:00.0;0
TOUROS;241440701A;RN;Ponta do Calcanhar;-5,19292;-35,46463;01/07/2023;05:50:00.0;0
TOUROS;241440701A;RN;Ponta do Calcanhar;-5,19292;-35,46463;01/07/2023;06:50:00.0;0
TOUROS;241440701A;RN;Ponta do Calcanhar;-5,19292;-35,46463;01/07/2023;07:50:00.0;0
TOUROS;241440701A;RN;Ponta do Calcanhar;-5,19292;-35,46463;01/07/2023;08:50:00.0;0
TOUROS;241440701A;RN;Ponta do Calcanhar;-5,19292;-35,46463;01/07/2023;09:30:00.0;0,2
TOUROS;241440701A;RN;Ponta do Calcanhar;-5,19292;-35,46463;01/07/2023;09:50:00.0;0
TOUROS;241440701A;RN;Ponta do Calcanhar;-5,19292;-35,46463;01/07/2023;10:50:00.0;0
TOUROS;241440701A;RN;Ponta do Calcanhar;-5,19292;-35,46463;01/07/2023;11:50:00.0;0
TOUROS;241440701A;RN;Ponta do Calcanhar;-5,19292;-35,46463;01/07/2023;12:50:00.0;0
TOUROS;241440701A;RN;Ponta do Calcanhar;-5,19292;-35,46463;01/07/2023;13:50:00.0;0
TOUROS;241440701A;RN;Ponta do Calcanhar;-5,19292;-35,46463;01/07/2023;14:50:00.0;0
